2012-01-09 00:00:00,47.54,3.157,9
2012-01-16 00:00:00,42.44,3.261,9
2012-01-23 00:00:00,51.56,3.2680000000000002,9
2012-01-30 00:00:00,49.38,3.29,9
2012-02-06 00:00:00,54.43,3.36,9
2012-02-13 00:00:00,44.03,3.409,9
2012-02-20 00:00:00,43.81,3.51,9
2012-02-27 00:00:00,53.67,3.555,9
2012-03-05 00:00:00,57.2,3.63,9
2012-03-12 00:00:00,54.03,3.6689999999999996,9
2012-03-19 00:00:00,59.94,3.734,9
2012-03-26 00:00:00,58.79,3.787,9
2012-04-02 00:00:00,67.87,3.845,9
2012-04-09 00:00:00,68.83,3.891,9
2012-04-16 00:00:00,69.19,3.891,9
2012-04-23 00:00:00,68.04,3.877,9
2012-04-30 00:00:00,73.07,3.8139999999999996,9
2012-05-07 00:00:00,78.98,3.7489999999999997,9
2012-05-14 00:00:00,70.94,3.688,9
2012-05-21 00:00:00,69.52,3.63,9
2012-05-28 00:00:00,79.69,3.5610000000000004,9
2012-06-04 00:00:00,80.26,3.5010000000000003,9
2012-06-11 00:00:00,78.91,3.452,9
2012-06-18 00:00:00,82.21,3.3930000000000002,9
2012-06-25 00:00:00,81.05,3.346,9
2012-07-02 00:00:00,87.18,3.286,9
2012-07-09 00:00:00,84.15,3.227,9
2012-07-16 00:00:00,82.39,3.2560000000000002,9
2012-07-23 00:00:00,83.39,3.3110000000000004,9
2012-07-30 00:00:00,86.41,3.407,9
2012-08-06 00:00:00,90.23,3.417,9
2012-08-13 00:00:00,88.66,3.4939999999999998,9
2012-08-20 00:00:00,86.37,3.571,9
2012-08-27 00:00:00,77.9,3.62,9
2012-09-03 00:00:00,80.71,3.638,9
2012-09-10 00:00:00,87.93,3.73,9
2012-09-17 00:00:00,73.55,3.717,9
2012-09-24 00:00:00,69.92,3.721,9
2012-10-01 00:00:00,76.8,3.6660000000000004,9
2012-10-08 00:00:00,66.61,3.617,9
2012-10-15 00:00:00,60.09,3.6010000000000004,9
2012-10-22 00:00:00,68.01,3.594,9
2010-02-08 00:00:00,54.34,2.9619999999999997,10
2010-02-15 00:00:00,49.96,2.8280000000000003,10
2010-02-22 00:00:00,58.22,2.915,10
2010-03-01 00:00:00,52.77,2.825,10
2010-03-08 00:00:00,55.92,2.877,10
2010-03-15 00:00:00,52.33,3.034,10
2010-03-22 00:00:00,61.46,3.054,10
2010-03-29 00:00:00,60.05,2.98,10
2010-04-05 00:00:00,63.66,3.0860000000000003,10
2010-04-12 00:00:00,65.29,3.0039999999999996,10
2010-04-19 00:00:00,69.74,3.109,10
2010-04-26 00:00:00,66.42,3.05,10
2010-05-03 00:00:00,69.76,3.105,10
2010-05-10 00:00:00,71.06,3.127,10
2010-05-17 00:00:00,73.88,3.145,10
2010-05-24 00:00:00,78.32,3.12,10
2010-05-31 00:00:00,76.67,3.0580000000000003,10
2010-06-07 00:00:00,82.82,2.9410000000000003,10
2010-06-14 00:00:00,89.67,3.057,10
2010-06-21 00:00:00,83.49,2.935,10
2010-06-28 00:00:00,90.32,3.0839999999999996,10
2010-07-05 00:00:00,92.89,2.978,10
2010-07-12 00:00:00,91.03,3.1,10
2010-07-19 00:00:00,91.8,2.971,10
2010-07-26 00:00:00,88.44,3.112,10
2010-08-02 00:00:00,85.03,3.017,10
2010-08-09 00:00:00,86.13,3.123,10
2010-08-16 00:00:00,88.37,3.049,10
2010-08-23 00:00:00,89.88,3.0410000000000004,10
2010-08-30 00:00:00,84.99,3.022,10
2010-09-06 00:00:00,83.8,3.0869999999999997,10
2010-09-13 00:00:00,84.04,2.9610000000000003,10
2010-09-20 00:00:00,85.52,3.028,10
2010-09-27 00:00:00,85.75,2.9389999999999996,10
2010-10-04 00:00:00,86.01,3.0010000000000003,10
2010-10-11 00:00:00,77.04,2.924,10
2010-10-18 00:00:00,75.48,3.08,10
2010-10-25 00:00:00,68.12,3.014,10
2010-11-01 00:00:00,68.76,3.13,10
2010-11-08 00:00:00,71.04,3.009,10
2010-11-15 00:00:00,61.24,3.13,10
2010-11-22 00:00:00,58.83,3.0469999999999997,10
2010-11-29 00:00:00,55.33,3.162,10
2010-12-06 00:00:00,51.17,3.0410000000000004,10
2010-12-13 00:00:00,60.51,3.091,10
2010-12-20 00:00:00,59.15,3.125,10
2010-12-27 00:00:00,57.06,3.236,10
2011-01-03 00:00:00,49.67,3.148,10
2011-01-10 00:00:00,43.43,3.287,10
2011-01-17 00:00:00,49.98,3.312,10
2011-01-24 00:00:00,56.75,3.3360000000000003,10
2011-01-31 00:00:00,53.03,3.2310000000000003,10
2011-02-07 00:00:00,44.88,3.3480000000000003,10
2011-02-14 00:00:00,51.51,3.3810000000000002,10
2011-02-21 00:00:00,61.77,3.43,10
2011-02-28 00:00:00,53.59,3.398,10
2011-03-07 00:00:00,56.96,3.674,10
2011-03-14 00:00:00,64.22,3.63,10
2011-03-21 00:00:00,70.12,3.892,10
2011-03-28 00:00:00,62.53,3.716,10
2011-04-04 00:00:00,67.64,3.772,10
2011-04-11 00:00:00,73.03,3.818,10
2011-04-18 00:00:00,61.05,4.0889999999999995,10
2011-04-25 00:00:00,75.93,3.917,10
2011-05-02 00:00:00,73.38,4.151,10
2011-05-09 00:00:00,73.56,4.1930000000000005,10
2011-05-16 00:00:00,74.04,4.202,10
2011-05-23 00:00:00,72.62,3.99,10
2011-05-30 00:00:00,78.62,3.9330000000000003,10
2011-06-06 00:00:00,81.87,3.8930000000000002,10
2011-06-13 00:00:00,84.57,3.9810000000000003,10
2011-06-20 00:00:00,87.96,3.935,10
2011-06-27 00:00:00,90.69,3.807,10
2011-07-04 00:00:00,95.36,3.842,10
2011-07-11 00:00:00,88.57,3.793,10
2011-07-18 00:00:00,86.01,3.779,10
2011-07-25 00:00:00,88.59,3.697,10
2011-08-01 00:00:00,86.75,3.694,10
2011-08-08 00:00:00,89.8,3.803,10
2011-08-15 00:00:00,85.61,3.7939999999999996,10
2011-08-22 00:00:00,87.4,3.7430000000000003,10
2011-08-29 00:00:00,91.59,3.6630000000000003,10
2011-09-05 00:00:00,91.61,3.798,10
2011-09-12 00:00:00,89.06,3.7710000000000004,10
2011-09-19 00:00:00,77.49,3.784,10
2011-09-26 00:00:00,82.51,3.7889999999999997,10
2011-10-03 00:00:00,82.27,3.877,10
2011-10-10 00:00:00,75.01,3.827,10
2011-10-17 00:00:00,70.27,3.698,10
2011-10-24 00:00:00,77.91,3.842,10
2011-10-31 00:00:00,72.79,3.843,10
2011-11-07 00:00:00,68.57,3.8280000000000003,10
2011-11-14 00:00:00,55.28,3.677,10
2011-11-21 00:00:00,58.97,3.6689999999999996,10
2011-11-28 00:00:00,60.68,3.76,10
2011-12-05 00:00:00,57.29,3.701,10
2011-12-12 00:00:00,42.58,3.6439999999999997,10
2011-12-19 00:00:00,50.53,3.489,10
2011-12-26 00:00:00,48.36,3.5410000000000004,10
2012-01-02 00:00:00,48.92,3.428,10
2012-01-09 00:00:00,59.85,3.443,10
2012-01-16 00:00:00,51.0,3.477,10
2012-01-23 00:00:00,54.51,3.66,10
2012-01-30 00:00:00,53.59,3.675,10
2012-02-06 00:00:00,56.85,3.543,10
2012-02-13 00:00:00,55.73,3.722,10
2012-02-20 00:00:00,54.12,3.781,10
2012-02-27 00:00:00,56.02,3.95,10
2012-03-05 00:00:00,57.62,3.8819999999999997,10
2012-03-12 00:00:00,57.65,3.963,10
2012-03-19 00:00:00,62.11,4.273,10
2012-03-26 00:00:00,56.54,4.288,10
2012-04-02 00:00:00,67.92,4.294,10
2012-04-09 00:00:00,65.99,4.282,10
2012-04-16 00:00:00,70.28,4.254,10
2012-04-23 00:00:00,67.75,4.111000000000001,10
2012-04-30 00:00:00,80.11,4.088,10
2012-05-07 00:00:00,77.02,4.058,10
2012-05-14 00:00:00,76.03,4.186,10
2012-05-21 00:00:00,85.19,4.308,10
2012-05-28 00:00:00,86.03,4.127,10
2012-06-04 00:00:00,80.06,4.277,10
2012-06-11 00:00:00,86.87,4.103,10
2012-06-18 00:00:00,88.58,4.144,10
2012-06-25 00:00:00,89.92,4.013999999999999,10
2012-07-02 00:00:00,91.36,3.875,10
2012-07-09 00:00:00,86.87,3.6660000000000004,10
2012-07-16 00:00:00,89.8,3.7230000000000003,10
2012-07-23 00:00:00,84.45,3.589,10
2012-07-30 00:00:00,83.98,3.7689999999999997,10
2012-08-06 00:00:00,84.76,3.595,10
2012-08-13 00:00:00,90.78,3.8110000000000004,10
2012-08-20 00:00:00,88.83,4.002,10
2012-08-27 00:00:00,82.5,4.055,10
2012-09-03 00:00:00,86.97,3.886,10
2012-09-10 00:00:00,83.07,4.124,10
2012-09-17 00:00:00,78.47,3.966,10
2012-09-24 00:00:00,81.93,4.125,10
2012-10-01 00:00:00,82.52,3.966,10
2012-10-08 00:00:00,80.88,4.132,10
2012-10-15 00:00:00,76.03,4.468,10
2012-10-22 00:00:00,72.71,4.449,10
2010-02-08 00:00:00,46.04,2.572,11
2010-02-15 00:00:00,48.01,2.548,11
2010-02-22 00:00:00,48.3,2.5140000000000002,11
2010-03-01 00:00:00,52.79,2.5610000000000004,11
2010-03-08 00:00:00,53.96,2.625,11
2010-03-15 00:00:00,64.1,2.667,11
2010-03-22 00:00:00,61.51,2.72,11
2010-03-29 00:00:00,58.09,2.7319999999999998,11
2010-04-05 00:00:00,66.16,2.719,11
2010-04-12 00:00:00,69.57,2.77,11
2010-04-19 00:00:00,67.81,2.8080000000000003,11
2010-04-26 00:00:00,68.37,2.795,11
2010-05-03 00:00:00,71.13,2.78,11
2010-05-10 00:00:00,75.57,2.835,11
2010-05-17 00:00:00,77.64,2.8539999999999996,11
2010-05-24 00:00:00,76.97,2.826,11
2010-05-31 00:00:00,79.69,2.759,11
2010-06-07 00:00:00,79.66,2.705,11
2010-06-14 00:00:00,82.81,2.668,11
2010-06-21 00:00:00,84.13,2.637,11
2010-06-28 00:00:00,84.5,2.653,11
2010-07-05 00:00:00,83.09,2.6689999999999996,11
2010-07-12 00:00:00,83.01,2.642,11
2010-07-19 00:00:00,84.9,2.623,11
2010-07-26 00:00:00,84.57,2.608,11
2010-08-02 00:00:00,83.26,2.64,11
2010-08-09 00:00:00,86.54,2.627,11
2010-08-16 00:00:00,87.73,2.6919999999999997,11
2010-08-23 00:00:00,88.93,2.6639999999999997,11
2010-08-30 00:00:00,87.7,2.6189999999999998,11
2010-09-06 00:00:00,84.94,2.577,11
2010-09-13 00:00:00,81.93,2.565,11
2010-09-20 00:00:00,83.04,2.582,11
2010-09-27 00:00:00,77.36,2.6239999999999997,11
2010-10-04 00:00:00,75.11,2.603,11
2010-10-11 00:00:00,68.71,2.633,11
2010-10-18 00:00:00,71.46,2.72,11
2010-10-25 00:00:00,72.6,2.725,11
2010-11-01 00:00:00,74.21,2.716,11
2010-11-08 00:00:00,64.41,2.6889999999999996,11
2010-11-15 00:00:00,63.74,2.728,11
2010-11-22 00:00:00,58.63,2.7710000000000004,11
2010-11-29 00:00:00,69.9,2.735,11
2010-12-06 00:00:00,55.9,2.708,11
2010-12-13 00:00:00,53.33,2.843,11
2010-12-20 00:00:00,54.63,2.8689999999999998,11
2010-12-27 00:00:00,59.33,2.886,11
2011-01-03 00:00:00,55.03,2.943,11
2011-01-10 00:00:00,54.43,2.9760000000000004,11
2011-01-17 00:00:00,45.34,2.983,11
2011-01-24 00:00:00,51.51,3.016,11
2011-01-31 00:00:00,51.04,3.01,11
2011-02-07 00:00:00,47.17,2.989,11
2011-02-14 00:00:00,44.61,3.022,11
2011-02-21 00:00:00,61.5,3.045,11
2011-02-28 00:00:00,68.74,3.065,11
2011-03-07 00:00:00,66.5,3.2880000000000003,11
2011-03-14 00:00:00,63.29,3.4589999999999996,11
2011-03-21 00:00:00,70.17,3.488,11
2011-03-28 00:00:00,73.74,3.4730000000000003,11
2011-04-04 00:00:00,69.1,3.5239999999999996,11
2011-04-11 00:00:00,73.57,3.622,11
2011-04-18 00:00:00,76.64,3.7430000000000003,11
2011-04-25 00:00:00,78.31,3.807,11
2011-05-02 00:00:00,79.97,3.81,11
2011-05-09 00:00:00,71.39,3.906,11
2011-05-16 00:00:00,80.93,3.8989999999999996,11
2011-05-23 00:00:00,76.97,3.907,11
2011-05-30 00:00:00,85.61,3.786,11
2011-06-06 00:00:00,86.14,3.699,11
2011-06-13 00:00:00,85.79,3.648,11
2011-06-20 00:00:00,87.9,3.637,11
2011-06-27 00:00:00,86.13,3.594,11
2011-07-04 00:00:00,86.43,3.5239999999999996,11
2011-07-11 00:00:00,87.17,3.48,11
2011-07-18 00:00:00,88.3,3.575,11
2011-07-25 00:00:00,87.8,3.6510000000000002,11
2011-08-01 00:00:00,89.46,3.682,11
2011-08-08 00:00:00,90.04,3.6839999999999997,11
2011-08-15 00:00:00,90.3,3.638,11
2011-08-22 00:00:00,89.51,3.554,11
2011-08-29 00:00:00,89.09,3.523,11
2011-09-05 00:00:00,91.44,3.533,11
2011-09-12 00:00:00,84.91,3.5460000000000003,11
2011-09-19 00:00:00,85.11,3.5260000000000002,11
2011-09-26 00:00:00,82.14,3.467,11
2011-10-03 00:00:00,84.4,3.355,11
2011-10-10 00:00:00,76.97,3.285,11
2011-10-17 00:00:00,75.56,3.2739999999999996,11
2011-10-24 00:00:00,70.91,3.353,11
2011-10-31 00:00:00,72.66,3.372,11
2011-11-07 00:00:00,61.13,3.332,11
2011-11-14 00:00:00,64.2,3.2969999999999997,11
2011-11-21 00:00:00,66.17,3.3080000000000003,11
2011-11-28 00:00:00,70.03,3.236,11
2011-12-05 00:00:00,56.89,3.1719999999999997,11
2011-12-12 00:00:00,50.63,3.158,11
2011-12-19 00:00:00,59.69,3.159,11
2011-12-26 00:00:00,54.29,3.112,11
2012-01-02 00:00:00,48.86,3.1289999999999996,11
2012-01-09 00:00:00,54.44,3.157,11
2012-01-16 00:00:00,53.1,3.261,11
2012-01-23 00:00:00,56.43,3.2680000000000002,11
2012-01-30 00:00:00,58.36,3.29,11
2012-02-06 00:00:00,60.24,3.36,11
2012-02-13 00:00:00,52.23,3.409,11
2012-02-20 00:00:00,52.77,3.51,11
2012-02-27 00:00:00,61.11,3.555,11
2012-03-05 00:00:00,62.61,3.63,11
2012-03-12 00:00:00,61.44,3.6689999999999996,11
2012-03-19 00:00:00,64.21,3.734,11
2012-03-26 00:00:00,67.16,3.787,11
2012-04-02 00:00:00,70.23,3.845,11
2012-04-09 00:00:00,74.19,3.891,11
2012-04-16 00:00:00,72.74,3.891,11
2012-04-23 00:00:00,71.97,3.877,11
2012-04-30 00:00:00,73.4,3.8139999999999996,11
2012-05-07 00:00:00,79.07,3.7489999999999997,11
2012-05-14 00:00:00,75.13,3.688,11
2012-05-21 00:00:00,72.53,3.63,11
2012-05-28 00:00:00,78.44,3.5610000000000004,11
2012-06-04 00:00:00,81.67,3.5010000000000003,11
2012-06-11 00:00:00,82.1,3.452,11
2012-06-18 00:00:00,84.97,3.3930000000000002,11
2012-06-25 00:00:00,83.26,3.346,11
2012-07-02 00:00:00,87.86,3.286,11
2012-07-09 00:00:00,83.44,3.227,11
2012-07-16 00:00:00,82.46,3.2560000000000002,11
2012-07-23 00:00:00,82.41,3.3110000000000004,11
2012-07-30 00:00:00,85.43,3.407,11
2012-08-06 00:00:00,86.94,3.417,11
2012-08-13 00:00:00,86.21,3.4939999999999998,11
2012-08-20 00:00:00,87.73,3.571,11
2012-08-27 00:00:00,83.17,3.62,11
2012-09-03 00:00:00,86.49,3.638,11
2012-09-10 00:00:00,85.17,3.73,11
2012-09-17 00:00:00,79.61,3.717,11
2012-09-24 00:00:00,73.64,3.721,11
2012-10-01 00:00:00,77.67,3.6660000000000004,11
2012-10-08 00:00:00,73.37,3.617,11
2012-10-15 00:00:00,69.94,3.6010000000000004,11
2012-10-22 00:00:00,73.77,3.594,11
2010-02-08 00:00:00,49.47,2.9619999999999997,12
2010-02-15 00:00:00,47.87,2.946,12
2010-02-22 00:00:00,54.83,2.915,12
2010-03-01 00:00:00,50.23,2.825,12
2010-03-08 00:00:00,53.77,2.987,12
2010-03-15 00:00:00,50.11,2.925,12
2010-03-22 00:00:00,59.57,3.054,12
2010-03-29 00:00:00,60.06,3.083,12
2010-04-05 00:00:00,59.84,3.0860000000000003,12
2010-04-12 00:00:00,59.25,3.09,12
2010-04-19 00:00:00,64.95,3.109,12
2010-04-26 00:00:00,64.55,3.05,12
2010-05-03 00:00:00,67.38,3.105,12
2010-05-10 00:00:00,70.15,3.127,12
2010-05-17 00:00:00,68.44,3.145,12
2010-05-24 00:00:00,76.2,3.12,12
2010-05-31 00:00:00,67.84,3.0580000000000003,12
2010-06-07 00:00:00,81.39,2.9410000000000003,12
2010-06-14 00:00:00,90.84,2.949,12
2010-06-21 00:00:00,81.06,3.043,12
2010-06-28 00:00:00,87.27,3.0839999999999996,12
2010-07-05 00:00:00,91.98,3.105,12
2010-07-12 00:00:00,90.37,3.1,12
2010-07-19 00:00:00,97.18,3.094,12
2010-07-26 00:00:00,99.22,3.112,12
2010-08-02 00:00:00,96.31,3.017,12
2010-08-09 00:00:00,92.95,3.123,12
2010-08-16 00:00:00,87.01,3.159,12
2010-08-23 00:00:00,92.81,3.0410000000000004,12
2010-08-30 00:00:00,93.19,3.1289999999999996,12
2010-09-06 00:00:00,83.12,3.0869999999999997,12
2010-09-13 00:00:00,83.63,3.0439999999999996,12
2010-09-20 00:00:00,82.45,3.028,12
2010-09-27 00:00:00,81.77,2.9389999999999996,12
2010-10-04 00:00:00,85.2,3.0010000000000003,12
2010-10-11 00:00:00,71.82,3.013,12
2010-10-18 00:00:00,75.0,2.9760000000000004,12
2010-10-25 00:00:00,68.85,3.014,12
2010-11-01 00:00:00,61.09,3.016,12
2010-11-08 00:00:00,65.49,3.1289999999999996,12
2010-11-15 00:00:00,57.79,3.13,12
2010-11-22 00:00:00,58.18,3.161,12
2010-11-29 00:00:00,47.66,3.162,12
2010-12-06 00:00:00,43.33,3.0410000000000004,12
2010-12-13 00:00:00,50.01,3.2030000000000003,12
2010-12-20 00:00:00,52.77,3.236,12
2010-12-27 00:00:00,52.02,3.236,12
2011-01-03 00:00:00,45.64,3.148,12
2011-01-10 00:00:00,37.64,3.287,12
2011-01-17 00:00:00,43.15,3.312,12
2011-01-24 00:00:00,53.53,3.2230000000000003,12
2011-01-31 00:00:00,50.74,3.342,12
2011-02-07 00:00:00,45.14,3.3480000000000003,12
2011-02-14 00:00:00,51.3,3.3810000000000002,12
2011-02-21 00:00:00,53.35,3.43,12
2011-02-28 00:00:00,48.45,3.53,12
2011-03-07 00:00:00,51.72,3.674,12
2011-03-14 00:00:00,57.75,3.818,12
2011-03-21 00:00:00,64.21,3.6919999999999997,12
2011-03-28 00:00:00,54.4,3.909,12
2011-04-04 00:00:00,63.63,3.772,12
2011-04-11 00:00:00,64.47,4.003,12
2011-04-18 00:00:00,57.63,3.8680000000000003,12
2011-04-25 00:00:00,72.12,4.1339999999999995,12
2011-05-02 00:00:00,68.27,4.151,12
2011-05-09 00:00:00,68.4,4.1930000000000005,12
2011-05-16 00:00:00,70.93,4.202,12
2011-05-23 00:00:00,66.59,4.169,12
2011-05-30 00:00:00,76.67,4.087,12
2011-06-06 00:00:00,71.81,4.031000000000001,12
2011-06-13 00:00:00,78.72,3.9810000000000003,12
2011-06-20 00:00:00,86.84,3.935,12
2011-06-27 00:00:00,88.95,3.898,12
2011-07-04 00:00:00,89.85,3.842,12
2011-07-11 00:00:00,89.9,3.705,12
2011-07-18 00:00:00,88.1,3.6919999999999997,12
2011-07-25 00:00:00,91.17,3.7939999999999996,12
2011-08-01 00:00:00,93.29,3.805,12
2011-08-08 00:00:00,90.61,3.803,12
2011-08-15 00:00:00,91.04,3.701,12
2011-08-22 00:00:00,91.74,3.7430000000000003,12
2011-08-29 00:00:00,94.61,3.74,12
2011-09-05 00:00:00,93.66,3.798,12
2011-09-12 00:00:00,88.0,3.9130000000000003,12
2011-09-19 00:00:00,76.36,3.918,12
2011-09-26 00:00:00,82.95,3.7889999999999997,12
2011-10-03 00:00:00,83.26,3.877,12
2011-10-10 00:00:00,70.44,3.827,12
2011-10-17 00:00:00,67.31,3.805,12
2011-10-24 00:00:00,73.05,3.842,12
2011-10-31 00:00:00,67.41,3.727,12
2011-11-07 00:00:00,59.77,3.8280000000000003,12
2011-11-14 00:00:00,48.76,3.824,12
2011-11-21 00:00:00,54.2,3.813,12
2011-11-28 00:00:00,53.25,3.622,12
2011-12-05 00:00:00,52.5,3.701,12
2011-12-12 00:00:00,42.17,3.6439999999999997,12
2011-12-19 00:00:00,43.29,3.6,12
2011-12-26 00:00:00,45.4,3.5410000000000004,12
2012-01-02 00:00:00,44.64,3.428,12
2012-01-09 00:00:00,50.43,3.5989999999999998,12
2012-01-16 00:00:00,48.07,3.657,12
2012-01-23 00:00:00,46.2,3.66,12
2012-01-30 00:00:00,50.43,3.675,12
2012-02-06 00:00:00,50.58,3.702,12
2012-02-13 00:00:00,52.27,3.722,12
2012-02-20 00:00:00,51.8,3.781,12
2012-02-27 00:00:00,53.13,3.95,12
2012-03-05 00:00:00,52.27,4.178,12
2012-03-12 00:00:00,54.54,4.25,12
2012-03-19 00:00:00,64.44,4.273,12
2012-03-26 00:00:00,56.26,4.038,12
2012-04-02 00:00:00,64.36,4.294,12
2012-04-09 00:00:00,64.05,4.121,12
2012-04-16 00:00:00,64.28,4.254,12
2012-04-23 00:00:00,66.73,4.2219999999999995,12
2012-04-30 00:00:00,77.99,4.1930000000000005,12
2012-05-07 00:00:00,76.03,4.171,12
2012-05-14 00:00:00,77.27,4.186,12
2012-05-21 00:00:00,84.51,4.11,12
2012-05-28 00:00:00,83.84,4.293,12
2012-06-04 00:00:00,78.11,4.277,12
2012-06-11 00:00:00,84.83,4.103,12
2012-06-18 00:00:00,85.94,4.144,12
2012-06-25 00:00:00,91.61,4.013999999999999,12
2012-07-02 00:00:00,90.47,3.875,12
2012-07-09 00:00:00,89.13,3.765,12
2012-07-16 00:00:00,95.61,3.7230000000000003,12
2012-07-23 00:00:00,85.53,3.7260000000000004,12
2012-07-30 00:00:00,93.47,3.7689999999999997,12
2012-08-06 00:00:00,88.16,3.76,12
2012-08-13 00:00:00,95.91,3.8110000000000004,12
2012-08-20 00:00:00,94.87,4.002,12
2012-08-27 00:00:00,85.32,4.055,12
2012-09-03 00:00:00,89.78,4.093,12
2012-09-10 00:00:00,88.52,4.124,12
2012-09-17 00:00:00,83.64,4.133,12
2012-09-24 00:00:00,82.97,4.125,12
2012-10-01 00:00:00,81.22,3.966,12
2012-10-08 00:00:00,81.61,3.966,12
2012-10-15 00:00:00,71.74,4.468,12
2012-10-22 00:00:00,68.66,4.449,12
2010-02-08 00:00:00,31.53,2.6660000000000004,13
2010-02-15 00:00:00,33.16,2.6710000000000003,13
2010-02-22 00:00:00,35.7,2.654,13
2010-03-01 00:00:00,29.98,2.667,13
2010-03-08 00:00:00,40.65,2.681,13
2010-03-15 00:00:00,37.62,2.733,13
2010-03-22 00:00:00,42.49,2.782,13
2010-03-29 00:00:00,41.48,2.819,13
2010-04-05 00:00:00,42.15,2.842,13
2010-04-12 00:00:00,38.97,2.877,13
2010-04-19 00:00:00,50.39,2.915,13
2010-04-26 00:00:00,55.66,2.9360000000000004,13
2010-05-03 00:00:00,48.33,2.9410000000000003,13
2010-05-10 00:00:00,44.42,2.948,13
2010-05-17 00:00:00,50.15,2.9619999999999997,13
2010-05-24 00:00:00,57.71,2.95,13
2010-05-31 00:00:00,53.11,2.908,13
2010-06-07 00:00:00,59.85,2.8710000000000004,13
2010-06-14 00:00:00,65.24,2.841,13
2010-06-21 00:00:00,58.41,2.819,13
2010-06-28 00:00:00,71.83,2.82,13
2010-07-05 00:00:00,78.82,2.8139999999999996,13
2010-07-12 00:00:00,71.33,2.802,13
2010-07-19 00:00:00,77.79,2.7910000000000004,13
2010-07-26 00:00:00,82.27,2.7969999999999997,13
2010-08-02 00:00:00,78.94,2.7969999999999997,13
2010-08-09 00:00:00,81.24,2.802,13
2010-08-16 00:00:00,74.93,2.8369999999999997,13
2010-08-23 00:00:00,76.34,2.85,13
2010-08-30 00:00:00,75.31,2.8539999999999996,13
2010-09-06 00:00:00,65.71,2.8680000000000003,13
2010-09-13 00:00:00,65.74,2.87,13
2010-09-20 00:00:00,66.84,2.875,13
2010-09-27 00:00:00,68.22,2.872,13
2010-10-04 00:00:00,68.74,2.853,13
2010-10-11 00:00:00,63.03,2.841,13
2010-10-18 00:00:00,54.12,2.845,13
2010-10-25 00:00:00,56.89,2.8489999999999998,13
2010-11-01 00:00:00,45.12,2.841,13
2010-11-08 00:00:00,49.96,2.8310000000000004,13
2010-11-15 00:00:00,42.55,2.8310000000000004,13
2010-11-22 00:00:00,42.0,2.842,13
2010-11-29 00:00:00,28.22,2.83,13
2010-12-06 00:00:00,25.8,2.812,13
2010-12-13 00:00:00,36.78,2.8169999999999997,13
2010-12-20 00:00:00,35.21,2.842,13
2010-12-27 00:00:00,34.9,2.846,13
2011-01-03 00:00:00,26.79,2.8680000000000003,13
2011-01-10 00:00:00,16.94,2.891,13
2011-01-17 00:00:00,20.6,2.903,13
2011-01-24 00:00:00,34.8,2.9339999999999997,13
2011-01-31 00:00:00,31.64,2.96,13
2011-02-07 00:00:00,23.35,2.9739999999999998,13
2011-02-14 00:00:00,30.83,3.034,13
2011-02-21 00:00:00,40.85,3.062,13
2011-02-28 00:00:00,33.17,3.12,13
2011-03-07 00:00:00,34.23,3.23,13
2011-03-14 00:00:00,41.28,3.346,13
2011-03-21 00:00:00,44.69,3.407,13
2011-03-28 00:00:00,42.38,3.435,13
2011-04-04 00:00:00,42.49,3.487,13
2011-04-11 00:00:00,42.75,3.5469999999999997,13
2011-04-18 00:00:00,41.72,3.616,13
2011-04-25 00:00:00,47.55,3.655,13
2011-05-02 00:00:00,43.85,3.6830000000000003,13
2011-05-09 00:00:00,47.75,3.7439999999999998,13
2011-05-16 00:00:00,52.4,3.77,13
2011-05-23 00:00:00,52.12,3.802,13
2011-05-30 00:00:00,54.62,3.778,13
2011-06-06 00:00:00,52.76,3.752,13
2011-06-13 00:00:00,61.39,3.7319999999999998,13
2011-06-20 00:00:00,63.35,3.7039999999999997,13
2011-06-27 00:00:00,66.38,3.668,13
2011-07-04 00:00:00,74.29,3.613,13
2011-07-11 00:00:00,77.3,3.563,13
2011-07-18 00:00:00,75.59,3.553,13
2011-07-25 00:00:00,78.5,3.563,13
2011-08-01 00:00:00,77.62,3.574,13
2011-08-08 00:00:00,75.56,3.595,13
2011-08-15 00:00:00,75.95,3.6060000000000003,13
2011-08-22 00:00:00,76.68,3.5780000000000003,13
2011-08-29 00:00:00,81.53,3.57,13
2011-09-05 00:00:00,77.0,3.58,13
2011-09-12 00:00:00,70.19,3.6189999999999998,13
2011-09-19 00:00:00,67.54,3.641,13
2011-09-26 00:00:00,63.6,3.648,13
2011-10-03 00:00:00,68.28,3.623,13
2011-10-10 00:00:00,60.62,3.592,13
2011-10-17 00:00:00,51.74,3.5669999999999997,13
2011-10-24 00:00:00,54.66,3.5789999999999997,13
2011-10-31 00:00:00,47.41,3.5669999999999997,13
2011-11-07 00:00:00,43.51,3.5380000000000003,13
2011-11-14 00:00:00,33.8,3.513,13
2011-11-21 00:00:00,40.65,3.489,13
2011-11-28 00:00:00,38.89,3.445,13
2011-12-05 00:00:00,33.94,3.389,13
2011-12-12 00:00:00,24.82,3.341,13
2011-12-19 00:00:00,27.85,3.282,13
2011-12-26 00:00:00,24.76,3.1860000000000004,13
2012-01-02 00:00:00,31.53,3.1189999999999998,13
2012-01-09 00:00:00,33.8,3.08,13
2012-01-16 00:00:00,25.61,3.056,13
2012-01-23 00:00:00,32.71,3.0469999999999997,13
2012-01-30 00:00:00,34.32,3.0580000000000003,13
